  -2.8625412398581447E+00   1.3521797382972641E+03   9.2452696507877008E+01   9.2452696507877008E+01   8.6776319601567609E-01   1.5700000000000000E+02   9.8692350163238551E-01
  -2.9588460263226946E+00   1.3193637430014551E+03   1.0105505513442748E+02   1.0105505513442748E+02   8.6781306297167482E-01   1.5800000000000000E+02   9.8692350163238551E-01
  -3.0522848041081243E+00   1.2858285401393462E+03   1.0938882772414711E+02   1.0938882772414711E+02   8.6786074135247226E-01   1.5900000000000000E+02   9.8692350163238551E-01
  -3.1428434859811980E+00   1.2516526183688263E+03   1.1745553136396313E+02   1.1745553136396313E+02   8.6790625697776758E-01   1.6000000000000000E+02   9.8692350163238551E-01
  -3.2305470727719849E+00   1.2182939339973425E+03   1.2525940549784026E+02   1.2525940549784026E+02   8.6794965785899036E-01   1.6100000000000000E+02   9.8692350163238551E-01
  -3.3155506345023551E+00   1.1856879338208073E+03   1.3281358203754993E+02   1.3281358203754993E+02   8.6799105719176251E-01   1.6200000000000000E+02   9.8692350163238551E-01
  -3.3978710973055195E+00   1.1529469880494314E+03   1.4012159747346672E+02   1.4012159747346672E+02   8.6803049883959149E-01   1.6300000000000000E+02   9.8692350163238551E-01
  -3.4775149464595412E+00   1.1199360420021808E+03   1.4718627463838115E+02   1.4718627463838115E+02   8.6806802309690012E-01   1.6400000000000000E+02   9.8692350163238551E-01
  -3.5544914438722972E+00   1.0866632054357387E+03   1.5401062984726138E+02   1.5401062984726138E+02   8.6810367313604964E-01   1.6500000000000000E+02   9.8692350163238551E-01
  -3.6288122524078710E+00   1.0531613680236565E+03   1.6059784215779999E+02   1.6059784215779999E+02   8.6813749459036338E-01   1.6600000000000000E+02   9.8692350163238551E-01
  -3.7004910866783800E+00   1.0194652805181865E+03   1.6695122492155696E+02   1.6695122492155696E+02   8.6816953515522743E-01   1.6700000000000000E+02   9.8692350163238551E-01
  -3.7697195327438804E+00   9.8978518959749931E+02   1.7308612542099181E+02   1.7308612542099181E+02   8.6819992240746680E-01   1.6800000000000000E+02   9.9660983855979512E-01
  -3.8366274914643710E+00   9.6093298754842442E+02   1.7907015569765488E+02   1.7907015569765488E+02   8.6813140939098532E-01   1.6900000000000000E+02   9.9660983855979512E-01
  -3.9013139157450403E+00   9.3219109157578043E+02   1.8485348926549568E+02   1.8485348926549568E+02   8.6806396218763615E-01   1.7000000000000000E+02   9.9660983855979512E-01
  -3.9637964323250725E+00   9.0343547819909259E+02   1.9043932453898708E+02   1.9043932453898708E+02   8.6799765858601641E-01   1.7100000000000000E+02   9.9660983855979512E-01
  -4.0240932915384997E+00   8.7465515467047567E+02   1.9583088512504844E+02   1.9583088512504844E+02   8.6793257468029528E-01   1.7200000000000000E+02   9.9660983855979512E-01
  -4.0822640343119705E+00   8.4726925373864333E+02   2.0103417908337948E+02   2.0103417908337948E+02   8.6786874007259507E-01   1.7300000000000000E+02   9.9660983855979512E-01
  -4.1384517373931295E+00   8.2081850035553009E+02   2.0606079351060492E+02   2.0606079351060492E+02   8.6780608710847529E-01   1.7400000000000000E+02   9.9660983855979512E-01
  -4.1926838064331875E+00   7.9456313868034840E+02   2.1091435602210572E+02   2.1091435602210572E+02   8.6774466878934420E-01   1.7500000000000000E+02   9.9660983855979512E-01
  -4.2449784457065398E+00   7.6836708443021200E+02   2.1559784609362589E+02   2.1559784609362589E+02   8.6768454658190708E-01   1.7600000000000000E+02   9.9660983855979512E-01
  -4.2953548223035689E+00   7.4227841424685676E+02   2.2011428636722530E+02   2.2011428636722530E+02   8.6762577923640949E-01   1.7700000000000000E+02   9.9660983855979512E-01
  -4.3439166996146898E+00   7.1814603520371884E+02   2.2447236049035013E+02   2.2447236049035013E+02   8.6756832404544149E-01   1.7800000000000000E+02   9.9660983855979512E-01
  -4.3907582492658905E+00   6.9442780915566561E+02   2.2867998541694465E+02   2.2867998541694465E+02   8.6751214250469211E-01   1.7900000000000000E+02   9.9660983855979512E-01
  -4.4358959402018643E+00   6.7083032453934982E+02   2.3273978839206612E+02   2.3273978839206612E+02   8.6745728357421903E-01   1.8000000000000000E+02   9.9660983855979512E-01
  -4.4793460382227526E+00   6.4729961012581589E+02   2.3665436162569898E+02   2.3665436162569898E+02   8.6740379480496554E-01   1.8100000000000000E+02   9.9660983855979512E-01
  -4.5211722138130472E+00   6.2525295297343496E+02   2.4042943954675340E+02   2.4042943954675340E+02   8.6735166331163926E-01   1.8200000000000000E+02   9.9660983855979512E-01
  -4.5614860158627026E+00   6.0393352579127020E+02   2.4407386328510128E+02   2.4407386328510128E+02   8.6730081168570583E-01   1.8300000000000000E+02   9.9660983855979512E-01
  -4.6003069925172140E+00   5.8280060243264518E+02   2.4759025073800942E+02   2.4759025073800942E+02   8.6725127186250750E-01   1.8400000000000000E+02   9.9660983855979512E-01
  -4.6376489618162555E+00   5.6175075183995114E+02   2.5098081645980500E+02   2.5098081645980500E+02   8.6720308123850232E-01   1.8500000000000000E+02   9.9660983855979512E-01
  -4.6735704577688999E+00   5.4209769837926365E+02   2.5425071975728892E+02   2.5425071975728892E+02   8.6715621779210994E-01   1.8600000000000000E+02   9.9660983855979512E-01
  -4.7081702535494214E+00   5.2309572047456913E+02   2.5740770746836409E+02   2.5740770746836409E+02   8.6711060296829523E-01   1.8700000000000000E+02   9.9660983855979512E-01
  -4.7414646065825243E+00   5.0426377419250213E+02   2.6045398422122321E+02   2.6045398422122321E+02   8.6706626104147122E-01   1.8800000000000000E+02   9.9660983855979512E-01
  -4.7734650439944994E+00   4.8552115305454248E+02   2.6339142299893143E+02   2.6339142299893143E+02   8.6702322094541551E-01   1.8900000000000000E+02   9.9660983855979512E-01
  -4.8042406431604201E+00   4.6825132339187809E+02   2.6622566974441401E+02   2.6622566974441401E+02   8.6698143297144770E-01   1.9000000000000000E+02   9.9660983855979512E-01
  -4.8338580554169130E+00   4.5130479957433107E+02   2.6896213001345063E+02   2.6896213001345063E+02   8.6694084654398873E-01   1.9100000000000000E+02   9.9622263556689761E-01
  -4.8623287950164622E+00   4.3446033426841905E+02   2.7160146530521217E+02   2.7160146530521217E+02   8.6690419768233251E-01   1.9200000000000000E+02   9.9622263556689761E-01
  -4.8896667766135318E+00   4.1818636863032469E+02   2.7414665488002447E+02   2.7414665488002447E+02   8.6686868819947449E-01   1.9300000000000000E+02   9.9622263556689761E-01
  -4.9159636421245203E+00   4.0293625215344156E+02   2.7660462861707538E+02   2.7660462861707538E+02   8.6683423292695627E-01   1.9400000000000000E+02   9.9622263556689761E-01
  -4.9412487461693013E+00   3.8791727406659555E+02   2.7897815846524895E+02   2.7897815846524895E+02   8.6680082309287820E-01   1.9500000000000000E+02   9.9622263556689761E-01
  -4.9655296026055042E+00   3.7297628398588796E+02   2.8126856470281956E+02   2.8126856470281956E+02   8.6676847664187373E-01   1.9600000000000000E+02   9.9622263556689761E-01
  -4.9888505815541047E+00   3.5914594124673391E+02   2.8347955827219585E+02   2.8347955827219585E+02   8.6673716198827921E-01   1.9700000000000000E+02   9.9622263556689761E-01
  -5.0112787507239513E+00   3.4575342032981609E+02   2.8561627394070700E+02   2.8561627394070700E+02   8.6670681510932690E-01   1.9800000000000000E+02   9.9622263556689761E-01
  -5.0328227910804655E+00   3.3247315086046285E+02   2.8767999513143326E+02   2.8767999513143326E+02   8.6667744685552872E-01   1.9900000000000000E+02   9.9622263556689761E-01
  -5.0534947679468907E+00   3.1971106633802179E+02   2.8967221511605049E+02   2.8967221511605049E+02   8.6664906262637276E-01   2.0000000000000000E+02   9.9622263556689761E-01
  -5.0733696074168932E+00   3.0773175511246654E+02   2.9159848162698927E+02   2.9159848162698927E+02   8.6662158191397887E-01   2.0100000000000000E+02   9.9622263556689761E-01
  -5.0924659370487833E+00   2.9592593656569989E+02   2.9346062954067685E+02   2.9346062954067685E+02   8.6659499767180748E-01   2.0200000000000000E+02   9.9622263556689761E-01
  -5.1107893354802245E+00   2.8424167723209638E+02   2.9525963370513892E+02   2.9525963370513892E+02   8.6656931956723227E-01   2.0300000000000000E+02   9.9622263556689761E-01
  -5.1283876132856161E+00   2.7354705511160711E+02   2.9699918842300411E+02   2.9699918842300411E+02   8.6654449861814986E-01   2.0400000000000000E+02   9.9622263556689761E-01
  -5.1453003181056838E+00   2.6306111910315218E+02   2.9868240490999409E+02   2.9868240490999409E+02   8.6652049534359366E-01   2.0500000000000000E+02   9.9622263556689761E-01
  -5.1615312122465529E+00   2.5263335420880884E+02   3.0031005749791592E+02   3.0031005749791592E+02   8.6649731829652921E-01   2.0600000000000000E+02   9.9622263556689761E-01
  -5.1771100875915010E+00   2.4215413468891623E+02   3.0188459124109579E+02   3.0188459124109579E+02   8.6647493925664398E-01   2.0700000000000000E+02   9.9622263556689761E-01
  -5.1920937245330441E+00   2.3383443901064533E+02   3.0341015228032512E+02   3.0341015228032512E+02   8.6645329106488977E-01   2.0800000000000000E+02   9.9622263556689761E-01
  -5.2064881000607270E+00   2.2491950539651523E+02   3.0488757822563156E+02   3.0488757822563156E+02   8.6643237609255253E-01   2.0900000000000000E+02   9.9622263556689761E-01
  -5.2203035156316790E+00   2.1632498239218555E+02   3.0631797891007523E+02   3.0631797891007523E+02   8.6641219012298587E-01   2.1000000000000000E+02   9.9622263556689761E-01
  -5.2335905859294209E+00   2.0814928145291574E+02   3.0770503358849498E+02   3.0770503358849498E+02   8.6639267131006303E-01   2.1100000000000000E+02   9.9622263556689761E-01
  -5.2463561566905250E+00   2.0006548908910889E+02   3.0904957678897449E+02   3.0904957678897449E+02   8.6637381851849282E-01   2.1200000000000000E+02   9.9622263556689761E-01
  -5.2586057788581178E+00   1.9226438060394170E+02   3.1035235485142533E+02   3.1035235485142533E+02   8.6635563202146770E-01   2.1300000000000000E+02   9.9622263556689761E-01
  -5.2703817493105811E+00   1.8496503898632363E+02   3.1161645425671458E+02   3.1161645425671458E+02   8.6633805914711937E-01   2.1400000000000000E+02   9.9622263556689761E-01
  -5.2816964058080451E+00   1.7777114438959879E+02   3.1284301215362660E+02   3.1284301215362660E+02   8.6632108908909677E-01   2.1500000000000000E+02   9.9622263556689761E-01
  -5.2925533470103270E+00   1.7074635024530167E+02   3.1403259917278427E+02   3.1403259917278427E+02   8.6630472313834073E-01   2.1600000000000000E+02   9.9622263556689761E-01
  -5.3029856193479858E+00   1.6424107368926721E+02   3.1518765788129627E+02   3.1518765788129627E+02   8.6628891979083245E-01   2.1700000000000000E+02   9.9622263556689761E-01
  -5.3130097179227791E+00   1.5784267494903318E+02   3.1630954719486118E+02   3.1630954719486118E+02   8.6627366068565592E-01   2.1800000000000000E+02   9.9622263556689761E-01
  -5.3226279102204721E+00   1.5153818930517514E+02   3.1739870904819321E+02   3.1739870904819321E+02   8.6625894762555256E-01   2.1900000000000000E+02   9.9622263556689761E-01
  -5.3318662101386387E+00   1.4573840285593315E+02   3.1845709225917500E+02   3.1845709225917500E+02   8.6624474764552994E-01   2.2000000000000000E+02   9.9622263556689761E-01
  -5.3407427206039415E+00   1.4004105187829245E+02   3.1948611892310640E+02   3.1948611892310640E+02   8.6623103872393392E-01   2.2100000000000000E+02   9.9622263556689761E-01
  -5.3492589105182233E+00   1.3439662916946008E+02   3.2048614277390635E+02   3.2048614277390635E+02   8.6621782271282566E-01   2.2200000000000000E+02   9.9622263556689761E-01
  -5.3574392378310343E+00   1.2930616617808599E+02   3.2145897422016048E+02   3.2145897422016048E+02   8.6620506762097438E-01   2.2300000000000000E+02   9.9622263556689761E-01
  -5.3653047697753538E+00   1.2432626207553706E+02   3.2240618556655249E+02   3.2240618556655249E+02   8.6619274594699702E-01   2.2400000000000000E+02   9.9622263556689761E-01
  -5.3728563910225837E+00   1.1937392870677614E+02   3.2332805689587235E+02   3.2332805689587235E+02   8.6618085946087009E-01   2.2500000000000000E+02   9.9622263556689761E-01
  -5.3801112418112771E+00   1.1484729845040670E+02   3.2422589627979210E+02   3.2422589627979210E+02   8.6616938585317760E-01   2.2600000000000000E+02   9.9622263556689761E-01
  -5.3870860896244395E+00   1.1040559603633412E+02   3.2510097159337369E+02   3.2510097159337369E+02   8.6615830303842523E-01   2.2700000000000000E+02   9.9622263556689761E-01
  -5.3937816058038859E+00   1.0598315512959977E+02   3.2595352244639281E+02   3.2595352244639281E+02   8.6614761242775584E-01   2.2800000000000000E+02   9.9622263556689761E-01
  -5.4002129986390663E+00   1.0194792649876915E+02   3.2678470601086241E+02   3.2678470601086241E+02   8.6613729380307825E-01   2.2900000000000000E+02   9.9622263556689761E-01
  -5.4063959455070858E+00   9.7994113819340299E+01   3.2759569440829250E+02   3.2759569440829250E+02   8.6612732599327757E-01   2.3000000000000000E+02   9.9622263556689761E-01
  -5.4123310314018580E+00   9.4058144888354903E+01   3.2838669776726596E+02   3.2838669776726596E+02   8.6611770999690041E-01   2.3100000000000000E+02   9.9622263556689761E-01
  -5.4180314747361678E+00   9.0459374225391770E+01   3.2915872208739609E+02   3.2915872208739609E+02   8.6610842794241749E-01   2.3200000000000000E+02   9.9622263556689761E-01
  -5.4235107011540702E+00   8.6929402380634144E+01   3.2991277382948965E+02   3.2991277382948965E+02   8.6609946145009753E-01   2.3300000000000000E+02   9.9622263556689761E-01
  -5.4287692274746266E+00   8.3420283729506821E+01   3.3064903840321142E+02   3.3064903840321142E+02   8.6609081119728393E-01   2.3400000000000000E+02   9.9622263556689761E-01
  -5.4338195134145808E+00   8.0216443021812353E+01   3.3136845215392782E+02   3.3136845215392782E+02   8.6608245997078148E-01   2.3500000000000000E+02   9.9622263556689761E-01
  -5.4386732805986968E+00   7.7072515560654779E+01   3.3207189347304853E+02   3.3207189347304853E+02   8.6607439149798082E-01   2.3600000000000000E+02   9.9622263556689761E-01
  -5.4433310938865187E+00   7.3960458692812693E+01   3.3275953257950061E+02   3.3275953257950061E+02   8.6606660604712926E-01   2.3700000000000000E+02   9.9622263556689761E-01
  -5.4478055000452432E+00   7.1129571495695600E+01   3.3343229156978680E+02   3.3343229156978680E+02   8.6605908589765623E-01   2.3800000000000000E+02   9.9622263556689761E-01
  -5.4521067979064872E+00   6.8353586681560543E+01   3.3409094033528140E+02   3.3409094033528140E+02   8.6605181656096464E-01   2.3900000000000000E+02   9.9622263556689761E-01
  -5.4562356238365934E+00   6.5619554535301376E+01   3.3473563661266166E+02   3.3473563661266166E+02   8.6604479792612332E-01   2.4000000000000000E+02   9.9622263556689761E-01
  -5.4602028704684686E+00   6.3100795698973535E+01   3.3536718031922362E+02   3.3536718031922362E+02   8.6603801444968176E-01   2.4100000000000000E+02   9.9622263556689761E-01
  -5.4640158824473612E+00   6.0623999094608621E+01   3.3598613987413376E+02   3.3598613987413376E+02   8.6603145581258778E-01   2.4200000000000000E+02   9.9622263556689761E-01
  -5.4676754090498596E+00   5.8199607162918483E+01   3.3659266648521708E+02   3.3659266648521708E+02   8.6602512153040712E-01   2.4300000000000000E+02   9.9622263556689761E-01
  -5.4711918958292625E+00   5.5951461067221480E+01   3.3718751718861586E+02   3.3718751718861586E+02   8.6601899650607250E-01   2.4400000000000000E+02   9.9622263556689761E-01
  -5.4745707320464643E+00   5.3737566558348732E+01   3.3777112439567458E+02   3.3777112439567458E+02   8.6601307316527587E-01   2.4500000000000000E+02   9.9622263556689761E-01
  -5.4778128083950879E+00   5.1588912920528600E+01   3.3834363632208914E+02   3.3834363632208914E+02   8.6600735065135381E-01   2.4600000000000000E+02   9.9622263556689761E-01
  -5.4809285754475345E+00   4.9586387318847585E+01   3.3890579725233255E+02   3.3890579725233255E+02   8.6600181368491858E-01   2.4700000000000000E+02   9.9622263556689761E-01
  -5.4839217690980675E+00   4.7612166046549355E+01   3.3945792424788522E+02   3.3945792424788522E+02   8.6599645703269568E-01   2.4800000000000000E+02   9.9622263556689761E-01
  -5.4867933990435889E+00   4.5713967928958745E+01   3.4000016229856061E+02   3.4000016229856061E+02   8.6599127953301613E-01   2.4900000000000000E+02   9.9622263556689761E-01
  -5.4895536664169402E+00   4.3930229140763274E+01   3.4053322832414727E+02   3.4053322832414727E+02   8.6598626614637586E-01   2.5000000000000000E+02   9.9622263556689761E-01
  -5.4922046814994552E+00   4.2168591690382030E+01   3.4105732746694980E+02   3.4105732746694980E+02   8.6598141397801709E-01   2.5100000000000000E+02   9.9622263556689761E-01
  -5.4947477411877985E+00   4.0485979367789177E+01   3.4157261323962837E+02   3.4157261323962837E+02   8.6597672133583137E-01   2.5200000000000000E+02   9.9622263556689761E-01
  -5.4971915313135478E+00   3.8883087009326871E+01   3.4207969771629070E+02   3.4207969771629070E+02   8.6597217536207816E-01   2.5300000000000000E+02   9.9622263556689761E-01
  -5.4995369426841236E+00   3.7295535401445484E+01   3.4257870172761920E+02   3.4257870172761920E+02   8.6596777492005628E-01   2.5400000000000000E+02   9.9622263556689761E-01
  -5.5017864290012843E+00   3.5803632300311314E+01   3.4306984311951652E+02   3.4306984311951652E+02   8.6596351649879122E-01   2.5500000000000000E+02   9.9622263556689761E-01
  -5.5039476219620935E+00   3.4375321144556416E+01   3.4355365925773492E+02   3.4355365925773492E+02   8.6595938875450529E-01   2.5600000000000000E+02   9.9622263556689761E-01
  -5.5060211493300972E+00   3.2959188525782430E+01   3.4403024708647752E+02   3.4403024708647752E+02   8.6595539088529350E-01   2.5700000000000000E+02   9.9622263556689761E-01
  -5.5080103666975839E+00   3.1646921695922011E+01   3.4449987292987754E+02   3.4449987292987754E+02   8.6595151796051129E-01   2.5800000000000000E+02   9.9622263556689761E-01
  -5.5099211907717551E+00   3.0376947006849321E+01   3.4496295903436032E+02   3.4496295903436032E+02   8.6594776116745120E-01   2.5900000000000000E+02   9.9622263556689761E-01
  -5.5117539450451218E+00   2.9115015981255368E+01   3.4541957675610388E+02   3.4541957675610388E+02   8.6594412011623700E-01   2.6000000000000000E+02   9.9622263556689761E-01
  -5.5135127095707430E+00   2.7962194704414745E+01   3.4587003055381706E+02   3.4587003055381706E+02   8.6594058873918756E-01   2.6100000000000000E+02   9.9622263556689761E-01
  -5.5152018409332566E+00   2.6832682317478227E+01   3.4631463841550243E+02   3.4631463841550243E+02   8.6593716053733183E-01   2.6200000000000000E+02   9.9622263556689761E-01
  -5.5168215825355000E+00   2.5722025448615529E+01   3.4675346090914439E+02   3.4675346090914439E+02   8.6593383520643741E-01   2.6300000000000000E+02   9.9622263556689761E-01
  -5.5183764585346191E+00   2.4699061760878436E+01   3.4718682366273003E+02   3.4718682366273003E+02   8.6593060597707527E-01   2.6400000000000000E+02   9.9622263556689761E-01
  -5.5198693326230002E+00   2.3692817448544702E+01   3.4761494585471502E+02   3.4761494585471502E+02   8.6592746857417535E-01   2.6500000000000000E+02   9.9622263556689761E-01
  -5.5213007350015264E+00   2.2729808063955357E+01   3.4803790074789066E+02   3.4803790074789066E+02   8.6592442223496324E-01   2.6600000000000000E+02   9.9622263556689761E-01
  -5.5226774145732405E+00   2.1857936223360813E+01   3.4845614578931395E+02   3.4845614578931395E+02   8.6592145681426202E-01   2.6700000000000000E+02   9.9622263556689761E-01
  -5.5240015276286547E+00   2.1003439279449882E+01   3.4886984948372657E+02   3.4886984948372657E+02   8.6591856908370357E-01   2.6800000000000000E+02   9.9622263556689761E-01
  -5.5252736058555225E+00   2.0188652989393933E+01   3.4927907888770460E+02   3.4927907888770460E+02   8.6591575825944012E-01   2.6900000000000000E+02   9.9622263556689761E-01
  -5.5264981038857952E+00   1.9415714590822855E+01   3.4968414281841103E+02   3.4968414281841103E+02   8.6591301764222506E-01   2.7000000000000000E+02   9.9622263556689761E-01
  -5.5276754682677183E+00   1.8650685750477717E+01   3.5008509950058516E+02   3.5008509950058516E+02   8.6591034656733801E-01   2.7100000000000000E+02   9.9622263556689761E-01
  -5.5288069847785541E+00   1.7932820613300983E+01   3.5048205890310226E+02   3.5048205890310226E+02   8.6590774310308072E-01   2.7200000000000000E+02   9.9622263556689761E-01
  -5.5298960358353257E+00   1.7242256677620563E+01   3.5087525917268488E+02   3.5087525917268488E+02   8.6590520215805999E-01   2.7300000000000000E+02   9.9622263556689761E-01
  -5.5309428617673326E+00   1.6556809822058245E+01   3.5126474245155475E+02   3.5126474245155475E+02   8.6590272336838636E-01   2.7400000000000000E+02   9.9622263556689761E-01
  -5.5319493558732873E+00   1.5924816977688376E+01   3.5165065282911115E+02   3.5165065282911115E+02   8.6590030388092687E-01   2.7500000000000000E+02   9.9622263556689761E-01
  -5.5329179251974585E+00   1.5307473743790645E+01   3.5203316439477732E+02   3.5203316439477732E+02   8.6589794006797116E-01   2.7600000000000000E+02   9.9622263556689761E-01
  -5.5338487207930882E+00   1.4699849163818216E+01   3.5241231085291497E+02   3.5241231085291497E+02   8.6589563169314399E-01   2.7700000000000000E+02   9.9622263556689761E-01
  -5.5347440516528099E+00   1.4138178094992552E+01   3.5278825875191853E+02   3.5278825875191853E+02   8.6589337527514132E-01   2.7800000000000000E+02   9.9622263556689761E-01
  -5.5356054242441637E+00   1.3585211237979559E+01   3.5316112340490014E+02   3.5316112340490014E+02   8.6589116853784509E-01   2.7900000000000000E+02   9.9622263556689761E-01
  -5.5364330554900372E+00   1.3050686524147165E+01   3.5353093999970815E+02   3.5353093999970815E+02   8.6588901114138817E-01   2.8000000000000000E+02   9.9622263556689761E-01
  -5.5372295785280032E+00   1.2549388829082153E+01   3.5389789211177407E+02   3.5389789211177407E+02   8.6588689911778416E-01   2.8100000000000000E+02   9.9622263556689761E-01
  -5.5379957000908879E+00   1.2054358756572512E+01   3.5426204299485863E+02   3.5426204299485863E+02   8.6588483139040495E-01   2.8200000000000000E+02   9.9622263556689761E-01
  -5.5387319255528578E+00   1.1584743342708817E+01   3.5462344323951868E+02   3.5462344323951868E+02   8.6588280718415922E-01   2.8300000000000000E+02   9.9622263556689761E-01
  -5.5394406515087207E+00   1.1136494849342442E+01   3.5498225911847692E+02   3.5498225911847692E+02   8.6588082288837209E-01   2.8400000000000000E+02   9.9622263556689761E-01
  -5.5401220889702145E+00   1.0692244605146993E+01   3.5533852109591044E+02   3.5533852109591044E+02   8.6587887816869180E-01   2.8500000000000000E+02   9.9622263556689761E-01
  -5.5407769691224029E+00   1.0270811443343600E+01   3.5569229154222131E+02   3.5569229154222131E+02   8.6587697191107049E-01   2.8600000000000000E+02   9.9622263556689761E-01
  -5.5414065214229771E+00   9.8580334590034653E+00   3.5604366275300976E+02   3.5604366275300976E+02   8.6587510225538966E-01   2.8700000000000000E+02   9.9622263556689761E-01
  -5.5420108064393370E+00   9.6120791678517747E+00   3.5639265457186889E+02   3.5639265457186889E+02   8.6587326909087980E-01   2.8800000000000000E+02   9.9622263556689761E-01
  -5.5425900279145903E+00   9.0504653104291837E+00   3.5673929559445406E+02   3.5673929559445406E+02   8.6587147209158200E-01   2.8900000000000000E+02   9.9622263556689761E-01
  -5.5431443434608001E+00   8.6166254659249422E+00   3.5708361141253670E+02   3.5708361141253670E+02   8.6586971099948340E-01   2.9000000000000000E+02   9.9622263556689761E-01
  -5.5436738355644088E+00   8.2134618640639374E+00   3.5742562293949260E+02   3.5742562293949260E+02   8.6586798566786061E-01   2.9100000000000000E+02   9.9622263556689761E-01
  -5.5441795701705345E+00   7.8288007683382217E+00   3.5776541123467689E+02   3.5776541123467689E+02   8.6586629448116914E-01   2.9200000000000000E+02   9.9622263556689761E-01
  -5.5446618655049020E+00   7.4475510375086360E+00   3.5810301081266903E+02   3.5810301081266903E+02   8.6586463694010374E-01   2.9300000000000000E+02   9.9622263556689761E-01
  -5.5451211469172232E+00   7.0869239405041009E+00   3.5843846263891697E+02   3.5843846263891697E+02   8.6586301238546959E-01   2.9400000000000000E+02   9.9622263556689761E-01
  -5.5455593474304141E+00   6.7433618175380055E+00   3.5877189949810838E+02   3.5877189949810838E+02   8.6586141791170157E-01   2.9500000000000000E+02   9.9622263556689761E-01
  -5.5459766332186486E+00   6.4029457022471759E+00   3.5910334485497930E+02   3.5910334485497930E+02   8.6585985324732395E-01   2.9600000000000000E+02   9.9622263556689761E-01
  -5.5463740601538696E+00   6.0939191651272084E+00   3.5943287658538486E+02   3.5943287658538486E+02   8.6585831679687264E-01   2.9700000000000000E+02   9.9622263556689761E-01
  -5.5467531965937820E+00   5.7952644262331443E+00   3.5976060296621148E+02   3.5976060296621148E+02   8.6585680620416661E-01   2.9800000000000000E+02   9.9622263556689761E-01
  -5.5471141534622994E+00   5.5028905884497510E+00   3.6008654232941728E+02   3.6008654232941728E+02   8.6585532128217668E-01   2.9900000000000000E+02   9.9622263556689761E-01
  -5.5474582623015101E+00   5.2365393947340646E+00   3.6041078751349005E+02   3.6041078751349005E+02   8.6585386003093034E-01   3.0000000000000000E+02   9.9622263556689761E-01
  -5.5477863548591664E+00   4.9750474258162631E+00   3.6073339981597024E+02   3.6073339981597024E+02   8.6585242119467687E-01   3.0100000000000000E+02   9.9622263556689761E-01
  -5.5480985594614669E+00   4.7246923660638434E+00   3.6105439719981189E+02   3.6105439719981189E+02   8.6585100456275366E-01   3.0200000000000000E+02   9.9622263556689761E-01
  -5.5483962926344077E+00   4.4897951301961969E+00   3.6137387606510021E+02   3.6137387606510021E+02   8.6584960801506006E-01   3.0300000000000000E+02   9.9622263556689761E-01
  -5.5486798012671965E+00   4.2577628894518709E+00   3.6169186052315200E+02   3.6169186052315200E+02   8.6584823116702359E-01   3.0400000000000000E+02   9.9622263556689761E-01
  -5.5489495355564413E+00   4.0421782517543958E+00   3.6200838701215696E+02   3.6200838701215696E+02   8.6584687333360533E-01   3.0500000000000000E+02   9.9622263556689761E-01
  -5.5492066351022151E+00   3.8357156135508506E+00   3.6232353357218619E+02   3.6232353357218619E+02   8.6584553281081267E-01   3.0600000000000000E+02   9.9622263556689761E-01
  -5.5494511808410509E+00   3.6313934661625873E+00   3.6263731304647075E+02   3.6263731304647075E+02   8.6584420946214635E-01   3.0700000000000000E+02   9.9622263556689761E-01
  -5.5496840013262014E+00   3.4482431081590001E+00   3.6294978382080274E+02   3.6294978382080274E+02   8.6584290204706449E-01   3.0800000000000000E+02   9.9622263556689761E-01
  -5.5499058719312888E+00   3.2690521826144674E+00   3.6326100035324043E+02   3.6326100035324043E+02   8.6584160940528820E-01   3.0900000000000000E+02   9.9622263556689761E-01
  -5.5501168702819061E+00   3.0968290852876303E+00   3.6357097424787844E+02   3.6357097424787844E+02   8.6584033140769368E-01   3.1000000000000000E+02   9.9622263556689761E-01
  -5.5503180400660810E+00   2.9388548137361470E+00   3.6387977579733803E+02   3.6387977579733803E+02   8.6583906650154496E-01   3.1100000000000000E+02   9.9622263556689761E-01
  -5.5505097130539465E+00   2.7835353782795886E+00   3.6418743126797790E+02   3.6418743126797790E+02   8.6583781418515215E-01   3.1200000000000000E+02   9.9622263556689761E-01
  -5.5506921290991373E+00   2.6389873886723447E+00   3.6449396120534868E+02   3.6449396120534868E+02   8.6583657409302728E-01   3.1300000000000000E+02   9.9622263556689761E-01
  -5.5508661992974355E+00   2.5023496509860435E+00   3.6479942671499589E+02   3.6479942671499589E+02   8.6583534487321545E-01   3.1400000000000000E+02   9.9622263556689761E-01
  -5.5510319969806252E+00   2.3671722372447901E+00   3.6510383743338929E+02   3.6510383743338929E+02   8.6583412640716773E-01   3.1500000000000000E+02   9.9622263556689761E-01
  -5.5511899778913154E+00   2.2447303092842046E+00   3.6540722622422533E+02   3.6540722622422533E+02   8.6583291801516138E-01   3.1600000000000000E+02   9.9622263556689761E-01
  -5.5513406695967698E+00   2.1252978488548830E+00   3.6570962992378918E+02   3.6570962992378918E+02   8.6583171891321542E-01   3.1700000000000000E+02   9.9622263556689761E-01
  -5.5514841208854930E+00   2.0097283972394515E+00   3.6601105603492033E+02   3.6601105603492033E+02   8.6583052902072188E-01   3.1800000000000000E+02   9.9622263556689761E-01
